t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
2.579999999999989,accelerate,1.5,1.5379536377435947,1.5377389248013114,-21.54852528666688,-8.41662719664743,0.14341362443313052,0.14741548633253218,0.20255092522030563,0.20255092522030563,0.8037735127789906,0.009999999999999787
2.5899999999999888,accelerate,1.5,1.5381383874598686,1.537978602396446,-21.533141124562682,-8.416184851874613,0.14341024917449482,0.14493649898101787,0.20176379715645282,0.20176379715645282,0.8006499887160826,0.009999999999999787
2.5999999999999885,accelerate,1.5,1.5382551600752585,1.5381445370037334,-21.517755982046356,-8.415737036470274,0.14340685267367986,0.1425986838681325,0.20102149410180944,0.20102149410180944,0.797704341673847,0.009999999999999787
2.6099999999999883,accelerate,1.5,1.5383457003773067,1.5382652350278774,-21.502370176545462,-8.415282413883826,0.14340426497109748,0.14039684657588106,0.2003223667247738,0.2003223667247738,0.7949300266856103,0.009999999999999787
2.619999999999988,accelerate,1.5,1.5384608214137008,1.5383825868593715,-21.486983450499935,-8.414821761121143,0.14340301359829413,0.13830473686703543,0.19965808005002111,0.19965808005002111,0.7922939684524647,0.009999999999999787
2.629999999999988,accelerate,1.5,1.538616541684044,1.538522959754175,-21.47159538981441,-8.414355091744566,0.14340296274829234,0.13628727149322345,0.19901749444452835,0.19901749444452835,0.7897519620814617,0.009999999999999787
2.6399999999999877,accelerate,1.5,1.5388161287376958,1.5386988611442876,-21.456205566801483,-8.41388197055583,0.1434040535273989,0.13430953123218442,0.1983895223568432,0.1983895223568432,0.7872600093525524,0.009999999999999787
2.6499999999999875,accelerate,1.5,1.5390111021956852,1.538886205775126,-21.440814046295053,-8.413401855018263,0.14340624879102326,0.1323562176178446,0.19776930621801805,0.19776930621801805,0.7847988341984843,0.009999999999999787
2.6599999999999873,accelerate,1.5,1.539212575966685,1.5390820278900614,-21.425420761102245,-8.412914589983732,0.14340916153669983,0.13041659845445644,0.19715343834125904,0.19715343834125904,0.7823549140526153,0.009999999999999787
2.669999999999987,accelerate,1.5,1.5394193661230067,1.5392844308298286,-21.410025650951503,-8.412420198590784,0.143412386085355,0.12848304335574007,0.19653949592631462,0.19653949592631462,0.7799186346282326,0.009999999999999787
2.679999999999987,accelerate,1.5,1.5395923120871218,1.5394691595842045,-21.39462902838404,-8.411919492774484,0.14341566841102,0.12656237837736706,0.1959296463823816,0.1959296463823816,0.7774985967554826,0.009999999999999787
2.6899999999999866,accelerate,1.5,1.5397078584855908,1.5396123789250362,-21.379231508689845,-8.411410797426688,0.14341854479440014,0.12467293993023426,0.195329711886648,0.195329711886648,0.7751179043120953,0.009999999999999787
2.6999999999999864,accelerate,1.5,1.5398042242669534,1.5397274861301864,-21.363833283159398,-8.410894391195267,0.14342109948184967,0.12282252016529743,0.19474216660288526,0.19474216660288526,0.7727863754082749,0.009999999999999787
2.709999999999986,accelerate,1.5,1.5398862014928227,1.5398227153477682,-21.348434465074135,-8.41037110848573,0.14342304557008265,0.12101314431903043,0.19416765358417856,0.19416765358417856,0.7705065618419784,0.009999999999999787
2.719999999999986,accelerate,1.5,1.5399463692479973,1.5398969076879057,-21.333035252534604,-8.409841405760432,0.14342408626549924,0.11924719173260889,0.193606928318938,0.193606928318938,0.7682814615830873,0.009999999999999787
2.7299999999999858,accelerate,1.5,1.539967621945832,1.5399393362426614,-21.317636044449976,-8.409305179813654,0.1434243222230528,0.11753245203286199,0.19306246416947434,0.19306246416947434,0.7661208895614061,0.009999999999999787
2.7399999999999856,accelerate,1.5,1.5399591316521322,1.539951213488344,-21.30223716296807,-8.408761927388083,0.14342395821244716,0.11587473059292569,0.1925361044578658,0.1925361044578658,0.7640321605470864,0.009999999999999787
2.7499999999999853,accelerate,1.5,1.539918164568954,1.53993138413671,-21.286838915741484,-8.40821230531389,0.1434230912560687,0.11427950364968245,0.19202958799884717,0.19202958799884717,0.7620221745985999,0.009999999999999787
2.759999999999985,accelerate,1.5,1.5398602884050892,1.5398887266977375,-21.271441465032645,-8.407656690886261,0.1434218886666831,0.11274662413598117,0.19154286809565677,0.19154286809565677,0.7600907464113363,0.009999999999999787
2.769999999999985,accelerate,1.5,1.5397841139077895,1.5398259590237688,-21.256045004831854,-8.4070950336921,0.14342064408977678,0.11127468014370921,0.19107549643923058,0.19107549643923058,0.7582360969810737,0.009999999999999787
2.7799999999999847,accelerate,1.5,1.5396957022580302,1.5397478049643256,-21.24064964948928,-8.406527643514869,0.1434194237451912,0.10986015565852739,0.19062635662469563,0.19062635662469563,0.7564537961297445,0.009999999999999787
2.7899999999999845,accelerate,1.5,1.5396105983603499,1.5396654810019401,-21.225255357783972,-8.405954872821741,0.1434183300949034,0.1084943447555079,0.1901926843467689,0.1901926843467689,0.75473287439194,0.009999999999999787
