t,phase,target,v_raw,v_filtered,x,y,z,u,torque_L,torque_R,u_motor,dt
2.5999999999999988,accelerate,2.0,1.9412518424616187,1.9307390126484725,-21.264490992971112,-8.486333060528585,0.14324188100110086,0.2470842851641854,0.23419776222533217,0.23419776222533217,0.9293561993068737,0.04999999999999982
2.6499999999999986,accelerate,2.0,1.9395277411608387,1.9360122497558923,-21.167454354459593,-8.487082411708538,0.14328115970552874,0.2147258729561717,0.22392331918104363,0.22392331918104363,0.8885845999247763,0.04999999999999982
2.6999999999999984,accelerate,2.0,1.9474618365896619,1.9428820018561541,-21.070027414226107,-8.487616835613487,0.1435403751705399,0.18644163178062775,0.21494250692298494,0.21494250692298494,0.8529464560435911,0.04999999999999982
2.7499999999999982,accelerate,2.0,1.9531150978644398,1.9490218594611255,-20.972310109444805,-8.487799073114827,0.1434478922634959,0.16166896489187155,0.20707668973246707,0.20707668973246707,0.8217328957637582,0.04999999999999982
2.799999999999998,accelerate,2.0,1.9530433896565143,1.951434777578359,-20.874596573098632,-8.487602018626527,0.14338697181863377,0.1420063465705946,0.20083341516309522,0.20083341516309522,0.7969579966789493,0.04999999999999982
2.849999999999998,accelerate,2.0,1.955060555038412,1.9536102440543908,-20.776788050704067,-8.487111610631619,0.1434585599429254,0.12650759482700902,0.19591225150947192,0.19591225150947192,0.7774295694820315,0.04999999999999982
2.8999999999999977,accelerate,2.0,1.956009181094722,1.9550496062785894,-20.678932378908033,-8.486464550901026,0.14343684120667408,0.1147606653889028,0.19218236647428444,0.19218236647428444,0.7626284383900176,0.04999999999999982
2.9499999999999975,accelerate,2.0,1.954991943186471,1.9550150084233184,-20.581127886192593,-8.48574886913617,0.14337863377267454,0.1069597391709751,0.18970541638156804,0.18970541638156804,0.7527992713554288,0.04999999999999982
2.9999999999999973,accelerate,2.0,1.9541535242550465,1.9544981179223553,-20.483368762093995,-8.484990981984145,0.14339697090325867,0.1026423739899669,0.18833456658929432,0.18833456658929432,0.7473593912273584,0.04999999999999982
3.049999999999997,accelerate,2.0,1.9532018506997029,1.9537203575887638,-20.385658031107038,-8.484174960595698,0.14341552279358802,0.10130603594305217,0.18791025253263793,0.18791025253263793,0.7456756052882457,0.04999999999999982
3.099999999999997,accelerate,2.0,1.9520222298993701,1.9527014809751277,-20.288006136212253,-8.483256504487084,0.14340956771650176,0.10254449470411799,0.18830348795845156,0.18830348795845156,0.7472360633271887,0.04999999999999982
3.149999999999997,accelerate,2.0,1.9510157134507307,1.9516900204604894,-20.19040638233829,-8.482177922862558,0.14341659787639788,0.10587344572622202,0.18936049648699002,0.18936049648699002,0.7514305416150397,0.04999999999999982
3.1999999999999966,accelerate,2.0,1.9500746579422714,1.9507208029495584,-20.092856154989338,-8.480891096374933,0.143427387760808,0.1108816776476666,0.19095071028668711,0.19095071028668711,0.75774091383606,0.04999999999999982
3.2499999999999964,accelerate,2.0,1.9491893549187913,1.9498019341310981,-19.99535266275621,-8.479373471349986,0.1434274517097675,0.11723327153404843,0.1929674683774911,0.1929674683774911,0.7657439221329012,0.04999999999999982
3.2999999999999963,accelerate,2.0,1.9487029488011882,1.9491425429331524,-19.89787666400023,-8.477630869164248,0.14342873871787537,0.12451656800717889,0.19528006067363946,0.19528006067363946,0.7749208756890454,0.04999999999999982
3.349999999999996,accelerate,2.0,1.9486081551842496,1.9488219102838107,-19.800408711193043,-8.475682776859488,0.14342994942559245,0.13233964322132857,0.19776404351563626,0.19776404351563626,0.784777950458874,0.04999999999999982
3.399999999999996,accelerate,2.0,1.948886782116792,1.9488608333835993,-19.70292977902313,-8.473559169652368,0.14342079170488506,0.14036306344035762,0.20031163990358236,0.20031163990358236,0.7948874599348507,0.04999999999999982
3.4499999999999957,accelerate,2.0,1.949413087347466,1.9491921857619192,-19.60542747574673,-8.471287934999904,0.14341211464745246,0.14834800759178896,0.20284701937054486,0.20284701937054486,0.8049484895656542,0.04999999999999982
3.4999999999999956,accelerate,2.0,1.9504704239461237,1.9499591286724418,-19.507875383497016,-8.468883171005917,0.14340882028735283,0.1559965499466641,0.2052755845390648,0.2052755845390648,0.8145856529327968,0.04999999999999982
3.5499999999999954,accelerate,2.0,1.951799838204169,1.951063554391478,-19.410260008337573,-8.466333378821048,0.14341379333723367,0.16312132696667925,0.20753784373846001,0.20753784373846001,0.8235628719780159,0.04999999999999982
3.599999999999995,accelerate,2.0,1.9536734057430158,1.9526294652024005,-19.31255459927123,-8.463621990642919,0.14342201691052245,0.169476934381617,0.20955587620485103,0.20955587620485103,0.8315709373208374,0.04999999999999982
3.649999999999995,accelerate,2.0,1.9559579016023099,1.9546265270423462,-19.214739274232436,-8.460733873902146,0.14342030226750496,0.17487137228951993,0.21126871812936837,0.21126871812936837,0.8383679290847951,0.04999999999999982
3.699999999999995,accelerate,2.0,1.9583483351995599,1.9568596119366743,-19.11680989217821,-8.457652984695613,0.14341653434460436,0.17926766186568865,0.21266462799559346,0.21266462799559346,0.8439072539507677,0.04999999999999982
3.7499999999999947,hold,2.0,1.9608425850539215,1.9592493958070225,-19.018761676232177,-8.454380219783026,0.14342400538416536,0.18268150299635502,0.21374859083140266,0.21374859083140266,0.8482086937754074,0.04999999999999982
3.7999999999999945,hold,2.0,1.9638451709078824,1.9620068608675383,-18.920568955124132,-8.450921944994828,0.14342346376033083,0.1849775581317942,0.2144776342580073,0.2144776342580073,0.8511017232460607,0.04999999999999982
3.8499999999999943,hold,2.0,1.966893538231365,1.9649388672858343,-18.82222975663119,-8.447290272135918,0.14342322259106635,0.18616505777743186,0.2148546891454902,0.2148546891454902,0.8525979727995643,0.04999999999999982
3.899999999999994,hold,2.0,1.9699977410711225,1.967974191557007,-18.723741206623718,-8.443494824290998,0.14341679808515045,0.18629335325589627,0.2148954255258122,0.2148954255258122,0.8527596251024293,0.04999999999999982
3.949999999999994,hold,2.0,1.973068860422941,1.9710309928765672,-18.62510482101599,-8.439551635477995,0.14340516108383264,0.1854535520434694,0.21462877184484241,0.21462877184484241,0.8517014755747715,0.04999999999999982
